Antutu8_Score,Battery_Score,Camera_Score,Connectivity_Score,Display_Score,Geekbench5_Multi_Core_Score,Geekbench5_Single_Core_Score,Overall_Score,Performance_Score,Phone_Name,Price,Software_Score,Sound_Score,Update_Date
757770,76,76,88,89,3849,1125,76.94,100,Vivo iQOO 7,,63,47,2021-06-08
731358,79,64,89,85,3613,1145,78.85,100,ZTE nubia Red Magic 6,556,63,74,2021-06-08
736143,92,66,93,90,3794,1146,84.81,100,Asus ROG Phone 5 Ultimate,1200,63,92,2021-06-08
710749,82,83,92,98,3491,1146,84.22,100,Xiaomi Mi 11 Ultra,1150,67,69,2021-06-08
714822,85,64,89,87,3605,1146,80.04,100,ZTE nubia Red Magic 6 Pro,650,63,74,2021-06-08
722234,93,83,92,98,3518,1132,88.1,100,Xiaomi Mi 11 Pro,725,67,85,2021-06-08
729706,71,75,79,90,3514,1047,74.91,100,Vivo X60 Pro,812,63,47,2021-06-08
717273,74,87,89,90,3752,1150,78.59,100,Vivo X60 Pro Plus,875,63,47,2021-06-08
725551,91,66,93,90,3764,1139,84.93,100,Asus ROG Phone 5,1000,63,94,2021-06-08
728493,79,66,94,90,3700,1132,82.98,100,OnePlus 9,700,68,87,2021-06-08
736237,81,70,89,91,3908,1153,82.94,100,Xiaomi Mi 11X Pro,500,67,85,2021-06-08
742608,81,70,89,90,3862,1146,83.22,100,Xiaomi Redmi K40 Pro,458,67,88,2021-06-08
753756,81,70,89,87,3627,1146,83.52,100,Xiaomi Black Shark 4 Pro,595,67,93,2021-06-08
742608,81,81,89,91,3862,1146,84.64,100,Xiaomi Redmi K40 Pro Plus,640,67,85,2021-06-08
754215,81,63,87,90,3503,1146,80.87,100,Oppo Realme GT 5G,409,63,85,2021-06-08
658587,85,80,93,81,,,83.99,95,Huawei Mate 40,1000,60,95,2021-06-08
214397,71,55,81,71,1703,394,61.24,46,LG V30,587,44,63,2021-06-08
440355,76,87,92,69,3121,763,76.56,80,Huawei Honor 30 Pro,550,60,71,2021-06-08
272671,78,70,76,74,1583,507,70.61,53,Xiaomi Redmi Note 10S,210,67,77,2021-06-08
216066,64,60,75,67,938,466,62.78,43,Samsung Galaxy A60,312,67,65,2021-06-08
219419,68,64,69,63,1615,510,61.39,48,Vivo V15 Pro,425,54,64,2021-06-08
219575,75,67,77,69,1660,548,66.38,53,Xiaomi Redmi K20,250,59,65,2021-06-08
219766,76,65,75,67,1642,492,63.65,50,Vivo V17 Pro,362,46,67,2021-06-08
219843,80,56,69,62,1527,408,59.05,45,Vivo Z5x,200,46,55,2021-06-08
219916,73,69,75,63,1539,415,62.58,47,Oppo Realme Q,162,46,65,2021-06-08
221053,68,63,77,64,1558,390,63.1,44,Oppo Realme X,211,54,73,2021-06-08
221669,77,60,75,67,954,489,67.15,47,Samsung Galaxy A70,375,67,78,2021-06-08
223808,69,62,76,74,1513,399,62.65,50,Oppo Reno 4 Lite,312,54,55,2021-06-08
227505,60,67,77,71,1491,415,61.46,47,Xiaomi Mi 9 SE,424,51,59,2021-06-08
227898,76,62,75,66,1539,415,62.29,48,Vivo Z1x,212,54,55,2021-06-08
228284,62,65,75,66,1616,540,60.59,50,Motorola Moto G Stylus (2021),,52,55,2021-06-08
228388,82,70,75,76,1603,539,73.24,51,Xiaomi Redmi Note 10,225,67,93,2021-06-08
228797,58,59,81,65,,,62.92,45,Sony Xperia XZ Premium,687,47,89,2021-06-08
229802,73,74,77,68,1491,404,67.2,47,Oppo Realme XT,212,54,78,2021-06-08
229839,65,60,72,63,1008,492,60.54,45,Samsung Galaxy M40,237,67,52,2021-06-08
230769,62,50,65,56,,,56.68,45,OnePlus 3T,425,52,68,2021-06-08
232794,75,63,75,71,1627,508,63.36,51,Vivo V19 Neo,300,54,55,2021-06-08
232831,69,54,71,59,,,59.07,49,Huawei Nova 3,375,52,60,2021-06-08
234369,67,54,81,71,1484,344,63.53,46,Samsung Galaxy S8,687,51,78,2021-06-08
234994,67,60,71,64,,,61.43,50,Huawei Mate 10,555,52,67,2021-06-08
235335,72,63,76,76,1501,409,64.98,51,Oppo Reno 5 Lite,294,63,55,2021-06-08
246935,76,63,69,72,1532,419,62.83,51,Vivo V19,300,54,55,2021-06-08
246958,78,68,79,69,1750,549,70.63,54,Samsung Galaxy A71,375,67,80,2021-06-08
239108,61,57,75,67,2001,517,62.36,52,Google Pixel 3,725,54,73,2021-06-08
240548,79,70,75,69,1830,716,71.16,62,Samsung Galaxy A71 5G,425,67,76,2021-06-08
249169,79,65,76,72,1714,557,66.45,55,Vivo V20,375,63,55,2021-06-08
249257,68,57,75,60,2017,514,62.95,60,Meizu 16 Plus,388,59,62,2021-06-08
254310,85,71,80,85,1649,544,76.38,53,Samsung Galaxy A72,450,67,96,2021-06-08
256450,77,51,79,60,1702,523,62.42,52,Oppo A55,229,63,55,2021-06-08
262584,69,55,81,71,,,65.13,51,Samsung Galaxy Note 8,875,51,81,2021-06-08
258455,68,69,79,68,1666,565,67.42,56,Samsung Galaxy A80,625,59,74,2021-06-08
264049,75,67,75,71,1653,548,67.2,55,Xiaomi Mi 9T,275,59,69,2021-06-08
259123,76,69,77,69,1658,548,68.33,56,Oppo Reno 2,462,54,78,2021-06-08
261468,78,73,77,80,1720,554,68.8,57,Xiaomi Redmi K30,287,59,58,2021-06-08
262138,94,63,77,73,1677,549,72.97,54,Samsung Galaxy M51,375,67,83,2021-06-08
262272,85,81,75,70,1821,561,69.28,55,Xiaomi Mi CC9 Pro,337,59,58,2021-06-08
265596,62,48,75,54,,,58.88,50,Xiaomi Mi 6,375,51,74,2021-06-08
266621,78,65,77,72,1669,517,67.91,52,Nokia X20,350,64,68,2021-06-08
266796,82,83,75,73,1758,546,70.6,55,Xiaomi Mi Note 10,500,59,66,2021-06-08
268328,78,74,75,65,1753,552,67.79,54,Oppo Realme X2,375,54,74,2021-06-08
268744,87,55,79,75,1762,557,67.92,55,Xiaomi Poco M3 Pro 5G,,67,58,2021-06-08
270324,74,60,80,74,1812,582,64.83,58,Oppo Reno 4,375,54,55,2021-06-08
271598,69,71,75,65,1396,353,68.14,50,Huawei P20 Pro,687,60,88,2021-06-08
268082,77,66,81,77,1996,640,66.23,62,Oppo Realme X50,362,54,47,2021-06-08
271833,85,81,75,82,1807,552,70.95,56,Xiaomi Mi Note 10 Pro,562,59,58,2021-06-08
276901,65,66,82,73,1969,409,70.7,59,Samsung Galaxy S9,837,59,94,2021-06-08
273617,75,64,89,76,1778,589,71.65,56,Google Pixel 4a 5G,450,63,81,2021-06-08
273866,87,69,75,74,1712,548,70.5,55,Xiaomi Mi Note 10 Lite,412,67,66,2021-06-08
274208,68,57,82,75,2009,507,66.31,59,Sony Xperia XZ3,825,55,71,2021-06-08
275741,74,74,77,66,1786,554,65.27,56,Oppo K5,287,54,55,2021-06-08
276440,88,64,77,68,1701,526,65.56,54,Motorola Moto G9 Plus,238,52,55,2021-06-08
276646,83,69,75,67,1803,584,66.74,55,Xiaomi Poco M2 Pro,225,59,58,2021-06-08
276720,83,69,75,66,1772,575,66.61,55,Xiaomi Redmi Note 9 Pro Max,200,59,58,2021-06-08
277532,87,69,75,69,1774,572,69.12,56,Xiaomi Redmi Note 9 Pro,187,59,68,2021-06-08
278328,79,69,77,78,1711,560,68.23,58,Xiaomi Poco X2,212,59,58,2021-06-08
279900,62,60,84,78,1660,557,68.17,55,Google Pixel 4a,387,63,79,2021-06-08
280268,63,58,81,72,2110,514,63.36,58,LG G7 ThinQ,750,52,62,2021-06-08
280543,57,47,75,56,1714,389,56.43,49,Xiaomi Mi Mix 2,437,51,62,2021-06-08
281014,64,50,75,60,1689,394,60.89,50,OnePlus 5T,525,60,69,2021-06-08
281151,88,69,75,69,1789,580,68.57,54,Xiaomi Redmi Note 9S,225,59,65,2021-06-08
281871,74,65,76,73,1712,556,65.95,56,Vivo V20 2021,325,63,55,2021-06-08
282038,86,72,78,80,1802,573,74.64,55,Xiaomi Poco X3 NFC,250,59,94,2021-06-08
282112,75,72,80,78,1834,607,66.25,58,Vivo X50,562,54,47,2021-06-08
282202,76,65,80,64,1988,612,64.01,51,Huawei Nova 5z,312,52,60,2021-06-08
282398,84,57,78,74,1807,575,67.65,56,Xiaomi Redmi Note 10 5G,186,67,58,2021-06-08
284533,77,61,79,63,1880,600,65.9,61,Huawei Nova 6 SE,237,60,60,2021-06-08
285393,76,64,79,72,1866,612,71.27,57,OnePlus Nord N10,362,60,93,2021-06-08
286097,78,68,75,66,1554,489,66.78,56,Xiaomi Redmi Note 8 Pro,225,59,65,2021-06-08
286927,76,61,72,70,1767,554,65.05,57,Oppo Realme 6,250,54,66,2021-06-08
289449,85,58,78,59,1650,517,63.58,53,Oppo Realme V3,125,54,57,2021-06-08
290130,72,62,75,71,1758,561,65.8,57,Oppo Realme 6S,212,54,71,2021-06-08
289681,82,60,76,73,1814,576,71.48,59,Oppo Realme 7 Pro,350,63,89,2021-06-08
290719,77,61,80,81,1821,573,67.79,59,Oppo Reno 5 4G,375,63,55,2021-06-08
292321,78,69,77,82,1605,526,74.35,54,Samsung Galaxy A52,337,67,96,2021-06-08
291233,84,64,77,77,1706,568,70.85,56,Oppo Realme 8 Pro,375,63,76,2021-06-08
291993,85,65,75,60,1850,640,68.86,53,Samsung Galaxy A32 5G,,67,76,2021-06-08
292403,85,63,75,74,1703,523,65.87,55,Oppo Realme V5,250,54,55,2021-06-08
293220,74,67,78,84,1831,560,70.56,57,Xiaomi Mi 11 Lite,281,67,69,2021-06-08
293693,74,56,75,70,1689,396,64.46,52,Google Pixel 3 XL,825,54,72,2021-06-08
295550,72,75,81,83,2697,735,76.66,77,OnePlus 7 Pro,550,60,91,2021-06-08
295816,77,63,79,64,2343,609,66.63,63,Huawei Nova 7i,237,60,60,2021-06-08
297929,81,72,78,88,1807,573,74.84,57,Xiaomi Redmi Note 10 Pro,,67,83,2021-06-08
297947,77,52,78,61,1712,535,62.85,54,Oppo A53s 5G,,63,55,2021-06-08
298723,61,66,81,76,,,64.65,56,LG V40 ThinQ,700,52,63,2021-06-08
298899,90,62,77,85,1821,554,69.47,57,Motorola Moto G60,,61,55,2021-06-08
Antutu8_Score,Battery_Score,Camera_Score,Connectivity_Score,Display_Score,Geekbench5_Multi_Core_Score,Geekbench5_Single_Core_Score,Overall_Score,Performance_Score,Phone_Name,Price,Software_Score,Sound_Score,Update_Date
757770,76,76,88,89,3849,1125,76.94,100,Vivo iQOO 7,,63,47,2021-06-08
736143,92,66,93,90,3794,1146,84.81,100,Asus ROG Phone 5 Ultimate,1200,63,92,2021-06-08
736237,81,70,89,91,3908,1153,82.94,100,Xiaomi Mi 11X Pro,500,67,85,2021-06-08
714822,85,64,89,87,3605,1146,80.04,100,ZTE nubia Red Magic 6 Pro,650,63,74,2021-06-08
728493,79,66,94,90,3700,1132,82.98,100,OnePlus 9,700,68,87,2021-06-08
725551,91,66,93,90,3764,1139,84.93,100,Asus ROG Phone 5,1000,63,94,2021-06-08
722234,93,83,92,98,3518,1132,88.1,100,Xiaomi Mi 11 Pro,725,67,85,2021-06-08
717273,74,87,89,90,3752,1150,78.59,100,Vivo X60 Pro Plus,875,63,47,2021-06-08
729706,71,75,79,90,3514,1047,74.91,100,Vivo X60 Pro,812,63,47,2021-06-08
731358,79,64,89,85,3613,1145,78.85,100,ZTE nubia Red Magic 6,556,63,74,2021-06-08
742608,81,70,89,90,3862,1146,83.22,100,Xiaomi Redmi K40 Pro,458,67,88,2021-06-08
742608,81,81,89,91,3862,1146,84.64,100,Xiaomi Redmi K40 Pro Plus,640,67,85,2021-06-08
753756,81,70,89,87,3627,1146,83.52,100,Xiaomi Black Shark 4 Pro,595,67,93,2021-06-08
442977,83,83,90,79,2597,721,81.95,84,Samsung Galaxy Note 10 Plus,1125,67,88,2021-06-08
281151,88,69,75,69,1789,580,68.57,54,Xiaomi Redmi Note 9S,225,59,65,2021-06-08
754215,81,63,87,90,3503,1146,80.87,100,Oppo Realme GT 5G,409,63,85,2021-06-08
658587,85,80,93,81,,,83.99,95,Huawei Mate 40,1000,60,95,2021-06-08
214397,71,55,81,71,1703,394,61.24,46,LG V30,587,44,63,2021-06-08
658822,75,73,94,96,3321,927,82.9,96,Oppo Find X3 Pro,,63,87,2021-06-08
216066,64,60,75,67,938,466,62.78,43,Samsung Galaxy A60,312,67,65,2021-06-08
219419,68,64,69,63,1615,510,61.39,48,Vivo V15 Pro,425,54,64,2021-06-08
219575,75,67,77,69,1660,548,66.38,53,Xiaomi Redmi K20,250,59,65,2021-06-08
219766,76,65,75,67,1642,492,63.65,50,Vivo V17 Pro,362,46,67,2021-06-08
219843,80,56,69,62,1527,408,59.05,45,Vivo Z5x,200,46,55,2021-06-08
219916,73,69,75,63,1539,415,62.58,47,Oppo Realme Q,162,46,65,2021-06-08
221053,68,63,77,64,1558,390,63.1,44,Oppo Realme X,211,54,73,2021-06-08
221669,77,60,75,67,954,489,67.15,47,Samsung Galaxy A70,375,67,78,2021-06-08
223808,69,62,76,74,1513,399,62.65,50,Oppo Reno 4 Lite,312,54,55,2021-06-08
227505,60,67,77,71,1491,415,61.46,47,Xiaomi Mi 9 SE,424,51,59,2021-06-08
227898,76,62,75,66,1539,415,62.29,48,Vivo Z1x,212,54,55,2021-06-08
228284,62,65,75,66,1616,540,60.59,50,Motorola Moto G Stylus (2021),,52,55,2021-06-08
228388,82,70,75,76,1603,539,73.24,51,Xiaomi Redmi Note 10,225,67,93,2021-06-08
228797,58,59,81,65,,,62.92,45,Sony Xperia XZ Premium,687,47,89,2021-06-08
229802,73,74,77,68,1491,404,67.2,47,Oppo Realme XT,212,54,78,2021-06-08
229839,65,60,72,63,1008,492,60.54,45,Samsung Galaxy M40,237,67,52,2021-06-08
230769,62,50,65,56,,,56.68,45,OnePlus 3T,425,52,68,2021-06-08
232794,75,63,75,71,1627,508,63.36,51,Vivo V19 Neo,300,54,55,2021-06-08
232831,69,54,71,59,,,59.07,49,Huawei Nova 3,375,52,60,2021-06-08
234369,67,54,81,71,1484,344,63.53,46,Samsung Galaxy S8,687,51,78,2021-06-08
234994,67,60,71,64,,,61.43,50,Huawei Mate 10,555,52,67,2021-06-08
235335,72,63,76,76,1501,409,64.98,51,Oppo Reno 5 Lite,294,63,55,2021-06-08
239108,61,57,75,67,2001,517,62.36,52,Google Pixel 3,725,54,73,2021-06-08
240548,79,70,75,69,1830,716,71.16,62,Samsung Galaxy A71 5G,425,67,76,2021-06-08
246935,76,63,69,72,1532,419,62.83,51,Vivo V19,300,54,55,2021-06-08
246958,78,68,79,69,1750,549,70.63,54,Samsung Galaxy A71,375,67,80,2021-06-08
249169,79,65,76,72,1714,557,66.45,55,Vivo V20,375,63,55,2021-06-08
261468,78,73,77,80,1720,554,68.8,57,Xiaomi Redmi K30,287,59,58,2021-06-08
249257,68,57,75,60,2017,514,62.95,60,Meizu 16 Plus,388,59,62,2021-06-08
254310,85,71,80,85,1649,544,76.38,53,Samsung Galaxy A72,450,67,96,2021-06-08
256450,77,51,79,60,1702,523,62.42,52,Oppo A55,229,63,55,2021-06-08
258455,68,69,79,68,1666,565,67.42,56,Samsung Galaxy A80,625,59,74,2021-06-08
262138,94,63,77,73,1677,549,72.97,54,Samsung Galaxy M51,375,67,83,2021-06-08
259123,76,69,77,69,1658,548,68.33,56,Oppo Reno 2,462,54,78,2021-06-08
262584,69,55,81,71,,,65.13,51,Samsung Galaxy Note 8,875,51,81,2021-06-08
262272,85,81,75,70,1821,561,69.28,55,Xiaomi Mi CC9 Pro,337,59,58,2021-06-08
264049,75,67,75,71,1653,548,67.2,55,Xiaomi Mi 9T,275,59,69,2021-06-08
265596,62,48,75,54,,,58.88,50,Xiaomi Mi 6,375,51,74,2021-06-08
266621,78,65,77,72,1669,517,67.91,52,Nokia X20,350,64,68,2021-06-08
266796,82,83,75,73,1758,546,70.6,55,Xiaomi Mi Note 10,500,59,66,2021-06-08
268082,77,66,81,77,1996,640,66.23,62,Oppo Realme X50,362,54,47,2021-06-08
268328,78,74,75,65,1753,552,67.79,54,Oppo Realme X2,375,54,74,2021-06-08
268744,87,55,79,75,1762,557,67.92,55,Xiaomi Poco M3 Pro 5G,,67,58,2021-06-08
270324,74,60,80,74,1812,582,64.83,58,Oppo Reno 4,375,54,55,2021-06-08
273866,87,69,75,74,1712,548,70.5,55,Xiaomi Mi Note 10 Lite,412,67,66,2021-06-08
271598,69,71,75,65,1396,353,68.14,50,Huawei P20 Pro,687,60,88,2021-06-08
271833,85,81,75,82,1807,552,70.95,56,Xiaomi Mi Note 10 Pro,562,59,58,2021-06-08
272671,78,70,76,74,1583,507,70.61,53,Xiaomi Redmi Note 10S,210,67,77,2021-06-08
273617,75,64,89,76,1778,589,71.65,56,Google Pixel 4a 5G,450,63,81,2021-06-08
274208,68,57,82,75,2009,507,66.31,59,Sony Xperia XZ3,825,55,71,2021-06-08
275741,74,74,77,66,1786,554,65.27,56,Oppo K5,287,54,55,2021-06-08
276440,88,64,77,68,1701,526,65.56,54,Motorola Moto G9 Plus,238,52,55,2021-06-08
276646,83,69,75,67,1803,584,66.74,55,Xiaomi Poco M2 Pro,225,59,58,2021-06-08
276720,83,69,75,66,1772,575,66.61,55,Xiaomi Redmi Note 9 Pro Max,200,59,58,2021-06-08
276901,65,66,82,73,1969,409,70.7,59,Samsung Galaxy S9,837,59,94,2021-06-08
277532,87,69,75,69,1774,572,69.12,56,Xiaomi Redmi Note 9 Pro,187,59,68,2021-06-08
278328,79,69,77,78,1711,560,68.23,58,Xiaomi Poco X2,212,59,58,2021-06-08
279900,62,60,84,78,1660,557,68.17,55,Google Pixel 4a,387,63,79,2021-06-08
280268,63,58,81,72,2110,514,63.36,58,LG G7 ThinQ,750,52,62,2021-06-08
280543,57,47,75,56,1714,389,56.43,49,Xiaomi Mi Mix 2,437,51,62,2021-06-08
281014,64,50,75,60,1689,394,60.89,50,OnePlus 5T,525,60,69,2021-06-08
281871,74,65,76,73,1712,556,65.95,56,Vivo V20 2021,325,63,55,2021-06-08
282038,86,72,78,80,1802,573,74.64,55,Xiaomi Poco X3 NFC,250,59,94,2021-06-08
282112,75,72,80,78,1834,607,66.25,58,Vivo X50,562,54,47,2021-06-08
282202,76,65,80,64,1988,612,64.01,51,Huawei Nova 5z,312,52,60,2021-06-08
282398,84,57,78,74,1807,575,67.65,56,Xiaomi Redmi Note 10 5G,186,67,58,2021-06-08
285393,76,64,79,72,1866,612,71.27,57,OnePlus Nord N10,362,60,93,2021-06-08
284533,77,61,79,63,1880,600,65.9,61,Huawei Nova 6 SE,237,60,60,2021-06-08
286097,78,68,75,66,1554,489,66.78,56,Xiaomi Redmi Note 8 Pro,225,59,65,2021-06-08
289681,82,60,76,73,1814,576,71.48,59,Oppo Realme 7 Pro,350,63,89,2021-06-08
286927,76,61,72,70,1767,554,65.05,57,Oppo Realme 6,250,54,66,2021-06-08
289449,85,58,78,59,1650,517,63.58,53,Oppo Realme V3,125,54,57,2021-06-08
290130,72,62,75,71,1758,561,65.8,57,Oppo Realme 6S,212,54,71,2021-06-08
