Antutu8_Score,Battery_Score,Camera_Score,Connectivity_Score,Display_Score,Geekbench5_Multi_Core_Score,Geekbench5_Single_Core_Score,Overall_Score,Performance_Score,Phone_Name,Price,Software_Score,Sound_Score,Update_Date
290719,77,61,80,81,1821,573,67.79,59,Oppo Reno 5 4G,375,63,55,2021-06-08
291233,84,64,77,77,1706,568,70.85,56,Oppo Realme 8 Pro,375,63,76,2021-06-08
291993,85,65,75,60,1850,640,68.86,53,Samsung Galaxy A32 5G,,67,76,2021-06-08
292321,78,69,77,82,1605,526,74.35,54,Samsung Galaxy A52,337,67,96,2021-06-08
292403,85,63,75,74,1703,523,65.87,55,Oppo Realme V5,250,54,55,2021-06-08
293220,74,67,78,84,1831,560,70.56,57,Xiaomi Mi 11 Lite,281,67,69,2021-06-08
293693,74,56,75,70,1689,396,64.46,52,Google Pixel 3 XL,825,54,72,2021-06-08
295550,72,75,81,83,2697,735,76.66,77,OnePlus 7 Pro,550,60,91,2021-06-08
297947,77,52,78,61,1712,535,62.85,54,Oppo A53s 5G,,63,55,2021-06-08
297929,81,72,78,88,1807,573,74.84,57,Xiaomi Redmi Note 10 Pro,,67,83,2021-06-08
298723,61,66,81,76,,,64.65,56,LG V40 ThinQ,700,52,63,2021-06-08
295816,77,63,79,64,2343,609,66.63,63,Huawei Nova 7i,237,60,60,2021-06-08
298899,90,62,77,85,1821,554,69.47,57,Motorola Moto G60,,61,55,2021-06-08
303450,84,61,75,73,1703,537,68.31,58,Oppo Realme 7,275,54,74,2021-06-08
304457,78,61,75,76,1703,525,66.19,56,Oppo Realme Narzo 30,113,63,55,2021-06-08
305568,78,61,76,76,1614,505,67.27,55,Oppo Realme 8,213,63,63,2021-06-08
304926,74,64,79,75,1802,582,66.19,60,Huawei Nova 8 SE,300,60,52,2021-06-08
303891,84,57,79,77,1812,573,69.91,57,Oppo Realme 8 5G,,63,74,2021-06-08
303954,90,62,77,85,1806,550,69.47,57,Motorola Moto G40 Fusion,,61,55,2021-06-08
307254,83,70,78,84,1796,582,73.65,58,Xiaomi Redmi Note 10 Pro Max,238,67,77,2021-06-08
307770,76,64,83,62,1966,616,65.03,58,Huawei Nova 5i Pro,312,52,60,2021-06-08
309222,69,66,77,65,2408,524,65.71,63,OnePlus 6T,625,60,60,2021-06-08
312475,71,69,75,65,1988,616,65.41,65,Huawei Nova 5,325,60,52,2021-06-08
310841,85,57,78,66,1780,600,68.89,56,Xiaomi Redmi Note 9T,237,59,82,2021-06-08
313824,89,61,79,69,1989,671,67.62,60,Motorola Moto G 5G,288,52,63,2021-06-08
314282,81,64,82,81,1840,612,73.92,59,Oppo Reno 5 5G,375,63,90,2021-06-08
318066,71,70,82,73,2015,523,72.83,63,Samsung Galaxy S9 Plus,937,59,94,2021-06-08
316631,77,68,83,83,1835,605,72.69,61,Google Pixel 5,750,63,76,2021-06-08
317186,76,60,76,72,2190,553,66.91,65,Huawei Honor 30 Lite,225,60,60,2021-06-08
318279,77,78,80,71,1922,624,68.83,58,Xiaomi Mi 10 Youth,312,59,58,2021-06-08
318410,76,65,81,75,1673,643,67.77,60,Vivo V20 Pro,400,63,55,2021-06-08
319374,85,54,76,65,2204,546,69.22,66,Huawei Honor X10 Max,287,60,79,2021-06-08
320417,72,61,68,63,1946,600,64.44,60,Huawei Honor 9X Pro,275,60,67,2021-06-08
320843,62,52,75,61,2025,508,64.25,62,Meizu 16,413,59,81,2021-06-08
321651,75,69,75,70,1886,712,69.65,64,Samsung Galaxy A51 5G,275,59,76,2021-06-08
322041,81,63,81,70,1965,625,69.02,58,Nokia 8.3,625,56,75,2021-06-08
322080,76,72,82,76,2241,560,73.49,65,Samsung Galaxy Note 9,875,59,86,2021-06-08
325289,73,76,84,83,1832,612,70.48,59,Oppo Reno 4 Pro,750,54,66,2021-06-08
325296,78,63,79,74,,,67.95,64,Oppo A94 5G,,63,55,2021-06-08
325882,79,69,79,74,1989,629,70.25,59,Xiaomi Mi 10 Lite,375,67,65,2021-06-08
327222,85,62,87,64,2009,625,66.95,61,Vivo Z6,300,54,55,2021-06-08
328749,76,64,87,72,1538,578,69.73,58,Oppo Find X2 Lite,500,54,79,2021-06-08
327091,91,66,78,65,1946,653,72.42,60,Samsung Galaxy A42,338,67,79,2021-06-08
328798,78,65,79,74,,,68.26,64,Oppo A95 5G,284,63,55,2021-06-08
330877,83,67,75,64,1931,661,70.39,60,Samsung Galaxy M42 5G,,67,76,2021-06-08
331067,78,83,80,83,1840,612,71.68,62,Vivo X51,762,54,62,2021-06-08
331422,78,60,76,72,1713,586,63.55,58,Oppo Realme X7,262,54,47,2021-06-08
331475,83,69,79,79,2043,669,74.54,62,Xiaomi Mi 10T Lite,337,67,84,2021-06-08
331536,81,70,78,80,1797,615,71.96,60,Xiaomi Mi 10i,325,59,77,2021-06-08
331629,83,63,79,67,1841,586,67.65,61,Huawei P40 Lite,275,60,60,2021-06-08
332690,76,68,94,78,1866,612,73.18,61,Oppo Reno 3 Pro,625,54,84,2021-06-08
333108,76,65,88,73,1963,625,71.67,61,ZTE Axon 11,375,54,87,2021-06-08
332886,83,61,79,71,1990,661,66.15,62,Motorola One 5G Ace,375,52,55,2021-06-08
334147,77,73,80,74,1844,697,68.61,67,Vivo X30 Pro,450,54,55,2021-06-08
332945,79,76,78,87,1996,658,76.8,58,Samsung Galaxy A52 5G,400,67,95,2021-06-08
334243,88,61,79,80,1812,609,70.52,60,Oppo Realme 7 5G,350,54,73,2021-06-08
335665,85,60,75,78,1913,629,66.79,61,Oppo Realme Q2,250,54,55,2021-06-08
336987,73,76,79,74,2049,683,73.34,66,Samsung Galaxy Note 10 Lite,500,67,79,2021-06-08
337055,61,50,81,63,,,63.32,61,Sony Xperia XZ2 Compact,625,55,75,2021-06-08
337136,83,65,79,82,1941,632,70.33,64,Oppo Realme Q3,188,63,57,2021-06-08
337188,71,81,80,79,1832,613,69.64,61,Vivo X50 Pro,812,54,62,2021-06-08
337223,78,68,82,82,1832,617,75.05,62,Oppo Find X3 Lite,413,63,93,2021-06-08
337942,85,60,79,79,1833,536,67.03,58,Oppo Realme Narzo 30 Pro 5G,213,54,55,2021-06-08
338298,79,61,77,66,2007,517,67.42,61,ZTE Axon 9 Pro,587,46,83,2021-06-08
338753,79,64,78,80,1995,665,72.19,63,Samsung Galaxy F52 5G,,67,76,2021-06-08
338941,76,71,91,81,1543,578,73.46,59,Oppo Find X2 Neo,600,54,85,2021-06-08
342901,77,72,84,76,2497,693,74.52,70,Huawei Mate 20 Pro,972,60,84,2021-06-08
344385,76,74,79,82,,,69.68,64,Vivo V21,313,63,50,2021-06-08
342814,78,63,76,74,,,65.29,65,Oppo Realme Q2 Pro,312,54,47,2021-06-08
343877,62,59,78,66,2009,502,62.15,62,Xiaomi Mi 8 Pro,500,59,50,2021-06-08
346233,67,70,78,69,2305,526,66.8,64,Xiaomi Mi Mix 3,537,59,61,2021-06-08
348148,61,66,85,76,2468,637,71.25,75,Google Pixel 4,749,54,85,2021-06-08
350342,70,64,77,60,1280,372,66.77,58,Xiaomi Pocophone F1,264,59,80,2021-06-08
350754,81,70,79,80,1845,623,72.25,61,Xiaomi Redmi Note 9 Pro 5G,280,59,77,2021-06-08
352432,65,69,78,69,2025,517,66.35,66,Xiaomi Mi 8,375,59,59,2021-06-08
352878,78,59,76,73,1732,588,63.82,60,Oppo Realme V15,185,54,47,2021-06-08
355571,60,58,80,55,1832,508,63.69,61,Xiaomi Mi Mix 2S,444,59,74,2021-06-08
359522,76,74,84,67,2449,637,69.53,65,Huawei Honor 30S,350,60,60,2021-06-08
362472,62,64,79,63,2318,517,65.15,63,OnePlus 6,612,60,66,2021-06-08
365547,72,65,78,69,2697,722,66.57,77,Meizu 16s,375,51,54,2021-06-08
376304,78,66,84,70,2449,646,69.13,66,Huawei Honor X10,237,60,60,2021-06-08
376087,69,73,84,71,2591,716,72.13,71,Huawei P30,625,60,78,2021-06-08
381444,73,61,84,61,2456,693,68.4,72,Huawei Honor View 20,475,60,68,2021-06-08
381800,74,65,82,66,2282,663,70.46,69,Huawei Mate 20,722,60,78,2021-06-08
384178,84,67,79,68,2587,746,71.8,80,ZTE Axon 10 Pro,387,54,70,2021-06-08
385472,76,70,84,67,2470,641,69.35,68,Huawei Nova 7 SE,325,60,60,2021-06-08
389111,76,77,81,67,2619,995,70.09,76,Huawei Nova 7 Pro,456,60,52,2021-06-08
390003,74,74,81,81,2589,690,70.23,70,Huawei Nova 8,,60,52,2021-06-08
393002,77,71,77,74,1844,693,67.02,69,Vivo X30,350,46,55,2021-06-08
393819,76,85,84,68,2602,955,72.59,81,Huawei Honor 30,437,60,52,2021-06-08
399979,81,67,76,75,1966,646,69.55,65,Xiaomi Redmi 10X 5G,212,59,64,2021-06-08
396651,81,71,76,74,1943,643,69.36,66,Xiaomi Redmi 10X Pro 5G,325,59,58,2021-06-08
405068,71,64,80,62,2412,690,67.05,72,Huawei Honor 20,350,60,60,2021-06-08
406762,83,72,82,66,,,75.71,74,Huawei Mate 20 X,1035,60,93,2021-06-08
408663,76,74,88,81,2635,693,71.78,72,Huawei Nova 8 Pro,750,60,52,2021-06-08
411310,68,79,90,80,2062,704,78.78,75,Samsung Galaxy S10,862,67,95,2021-06-08
411843,75,79,90,79,2525,718,79.3,80,Samsung Galaxy S10 Plus,962,59,95,2021-06-08
412625,74,64,78,64,2525,697,67.93,75,Huawei Nova 5T,325,60,60,2021-06-08
413276,73,59,79,68,2730,753,70.01,81,Xiaomi Black Shark 2,512,59,72,2021-06-08
412525,68,71,90,73,1938,762,76.54,77,Samsung Galaxy S10e,712,67,92,2021-06-08
416619,81,66,78,70,2716,753,73.62,82,Samsung Galaxy A90,687,67,71,2021-06-08
417275,76,75,81,68,2587,683,69.18,71,Huawei Nova 7,425,60,52,2021-06-08
421515,76,71,80,63,2572,718,69.87,75,Huawei Honor 20 Pro,437,60,63,2021-06-08
422217,71,69,75,65,2572,716,66.43,72,Huawei Nova 5 Pro,400,60,52,2021-06-08
427626,81,69,84,66,2591,722,71.8,74,Huawei Mate X,2137,60,68,2021-06-08
440355,76,87,92,69,3121,763,76.56,80,Huawei Honor 30 Pro,550,60,71,2021-06-08
422588,82,81,84,70,2344,677,75.26,73,Huawei P30 Pro,875,60,76,2021-06-08
424776,80,77,77,63,2525,724,74.63,80,Oppo Reno 10x zoom,812,63,81,2021-06-08
440522,85,77,85,68,3107,779,79.04,83,Huawei Mate 30,712,60,95,2021-06-08
441999,77,72,79,66,2737,753,69.53,82,Xiaomi Mi 9 Explorer,512,59,50,2021-06-08
442977,75,79,90,74,2594,716,78.89,82,Samsung Galaxy Note 10,962,67,86,2021-06-08
444104,64,70,75,78,2618,757,72.38,82,Sony Xperia 1,887,55,85,2021-06-08
459537,72,73,84,75,2706,794,76.35,84,Samsung Galaxy Z Flip,1500,59,89,2021-06-08
444907,78,71,79,73,2624,643,72.72,80,Xiaomi Mi 9T Pro,387,59,69,2021-06-08
444559,92,64,79,70,1970,766,74.08,70,Samsung Galaxy M62 (F62),275,67,76,2021-06-08
445318,70,71,74,73,2700,716,71.97,78,Sony Xperia 5,712,55,84,2021-06-08
463505,76,67,78,65,3069,898,71.8,88,Xiaomi Black Shark 2 Pro,600,59,69,2021-06-08
462039,80,77,90,66,2753,762,79.6,86,Samsung Galaxy Fold,2000,67,91,2021-06-08
463199,75,70,81,71,2731,730,75.15,82,OnePlus 7,412,60,88,2021-06-08
463360,73,72,84,69,2981,746,71.62,82,Huawei Mate Xs,2375,60,61,2021-06-08
465734,84,67,78,64,2707,759,73.97,81,ASUS Zenfone 6 ZS630KL,500,63,80,2021-06-08
303450,84,61,75,73,1703,537,68.31,58,Oppo Realme 7,275,54,74,2021-06-08
303891,84,57,79,77,1812,573,69.91,57,Oppo Realme 8 5G,,63,74,2021-06-08
304457,78,61,75,76,1703,525,66.19,56,Oppo Realme Narzo 30,113,63,55,2021-06-08
303954,90,62,77,85,1806,550,69.47,57,Motorola Moto G40 Fusion,,61,55,2021-06-08
307254,83,70,78,84,1796,582,73.65,58,Xiaomi Redmi Note 10 Pro Max,238,67,77,2021-06-08
304926,74,64,79,75,1802,582,66.19,60,Huawei Nova 8 SE,300,60,52,2021-06-08
307770,76,64,83,62,1966,616,65.03,58,Huawei Nova 5i Pro,312,52,60,2021-06-08
309222,69,66,77,65,2408,524,65.71,63,OnePlus 6T,625,60,60,2021-06-08
305568,78,61,76,76,1614,505,67.27,55,Oppo Realme 8,213,63,63,2021-06-08
310841,85,57,78,66,1780,600,68.89,56,Xiaomi Redmi Note 9T,237,59,82,2021-06-08
312475,71,69,75,65,1988,616,65.41,65,Huawei Nova 5,325,60,52,2021-06-08
313824,89,61,79,69,1989,671,67.62,60,Motorola Moto G 5G,288,52,63,2021-06-08
316631,77,68,83,83,1835,605,72.69,61,Google Pixel 5,750,63,76,2021-06-08
317186,76,60,76,72,2190,553,66.91,65,Huawei Honor 30 Lite,225,60,60,2021-06-08
318066,71,70,82,73,2015,523,72.83,63,Samsung Galaxy S9 Plus,937,59,94,2021-06-08
318279,77,78,80,71,1922,624,68.83,58,Xiaomi Mi 10 Youth,312,59,58,2021-06-08
314282,81,64,82,81,1840,612,73.92,59,Oppo Reno 5 5G,375,63,90,2021-06-08
318410,76,65,81,75,1673,643,67.77,60,Vivo V20 Pro,400,63,55,2021-06-08
319374,85,54,76,65,2204,546,69.22,66,Huawei Honor X10 Max,287,60,79,2021-06-08
320417,72,61,68,63,1946,600,64.44,60,Huawei Honor 9X Pro,275,60,67,2021-06-08
321651,75,69,75,70,1886,712,69.65,64,Samsung Galaxy A51 5G,275,59,76,2021-06-08
322041,81,63,81,70,1965,625,69.02,58,Nokia 8.3,625,56,75,2021-06-08
322080,76,72,82,76,2241,560,73.49,65,Samsung Galaxy Note 9,875,59,86,2021-06-08
325289,73,76,84,83,1832,612,70.48,59,Oppo Reno 4 Pro,750,54,66,2021-06-08
320843,62,52,75,61,2025,508,64.25,62,Meizu 16,413,59,81,2021-06-08
325296,78,63,79,74,,,67.95,64,Oppo A94 5G,,63,55,2021-06-08
325882,79,69,79,74,1989,629,70.25,59,Xiaomi Mi 10 Lite,375,67,65,2021-06-08
327091,91,66,78,65,1946,653,72.42,60,Samsung Galaxy A42,338,67,79,2021-06-08
328749,76,64,87,72,1538,578,69.73,58,Oppo Find X2 Lite,500,54,79,2021-06-08
331422,78,60,76,72,1713,586,63.55,58,Oppo Realme X7,262,54,47,2021-06-08
328798,78,65,79,74,,,68.26,64,Oppo A95 5G,284,63,55,2021-06-08
330877,83,67,75,64,1931,661,70.39,60,Samsung Galaxy M42 5G,,67,76,2021-06-08
331067,78,83,80,83,1840,612,71.68,62,Vivo X51,762,54,62,2021-06-08
327222,85,62,87,64,2009,625,66.95,61,Vivo Z6,300,54,55,2021-06-08
331475,83,69,79,79,2043,669,74.54,62,Xiaomi Mi 10T Lite,337,67,84,2021-06-08
331536,81,70,78,80,1797,615,71.96,60,Xiaomi Mi 10i,325,59,77,2021-06-08
331629,83,63,79,67,1841,586,67.65,61,Huawei P40 Lite,275,60,60,2021-06-08
332690,76,68,94,78,1866,612,73.18,61,Oppo Reno 3 Pro,625,54,84,2021-06-08
333108,76,65,88,73,1963,625,71.67,61,ZTE Axon 11,375,54,87,2021-06-08
334147,77,73,80,74,1844,697,68.61,67,Vivo X30 Pro,450,54,55,2021-06-08
334243,88,61,79,80,1812,609,70.52,60,Oppo Realme 7 5G,350,54,73,2021-06-08
332886,83,61,79,71,1990,661,66.15,62,Motorola One 5G Ace,375,52,55,2021-06-08
332945,79,76,78,87,1996,658,76.8,58,Samsung Galaxy A52 5G,400,67,95,2021-06-08
335665,85,60,75,78,1913,629,66.79,61,Oppo Realme Q2,250,54,55,2021-06-08
336987,73,76,79,74,2049,683,73.34,66,Samsung Galaxy Note 10 Lite,500,67,79,2021-06-08
337055,61,50,81,63,,,63.32,61,Sony Xperia XZ2 Compact,625,55,75,2021-06-08
337223,78,68,82,82,1832,617,75.05,62,Oppo Find X3 Lite,413,63,93,2021-06-08
337136,83,65,79,82,1941,632,70.33,64,Oppo Realme Q3,188,63,57,2021-06-08
337188,71,81,80,79,1832,613,69.64,61,Vivo X50 Pro,812,54,62,2021-06-08
337942,85,60,79,79,1833,536,67.03,58,Oppo Realme Narzo 30 Pro 5G,213,54,55,2021-06-08
338298,79,61,77,66,2007,517,67.42,61,ZTE Axon 9 Pro,587,46,83,2021-06-08
338753,79,64,78,80,1995,665,72.19,63,Samsung Galaxy F52 5G,,67,76,2021-06-08
338941,76,71,91,81,1543,578,73.46,59,Oppo Find X2 Neo,600,54,85,2021-06-08
342814,78,63,76,74,,,65.29,65,Oppo Realme Q2 Pro,312,54,47,2021-06-08
350342,70,64,77,60,1280,372,66.77,58,Xiaomi Pocophone F1,264,59,80,2021-06-08
342901,77,72,84,76,2497,693,74.52,70,Huawei Mate 20 Pro,972,60,84,2021-06-08
346233,67,70,78,69,2305,526,66.8,64,Xiaomi Mi Mix 3,537,59,61,2021-06-08
348148,61,66,85,76,2468,637,71.25,75,Google Pixel 4,749,54,85,2021-06-08
343877,62,59,78,66,2009,502,62.15,62,Xiaomi Mi 8 Pro,500,59,50,2021-06-08
344385,76,74,79,82,,,69.68,64,Vivo V21,313,63,50,2021-06-08
350754,81,70,79,80,1845,623,72.25,61,Xiaomi Redmi Note 9 Pro 5G,280,59,77,2021-06-08
352432,65,69,78,69,2025,517,66.35,66,Xiaomi Mi 8,375,59,59,2021-06-08
352878,78,59,76,73,1732,588,63.82,60,Oppo Realme V15,185,54,47,2021-06-08
355571,60,58,80,55,1832,508,63.69,61,Xiaomi Mi Mix 2S,444,59,74,2021-06-08
365547,72,65,78,69,2697,722,66.57,77,Meizu 16s,375,51,54,2021-06-08
359522,76,74,84,67,2449,637,69.53,65,Huawei Honor 30S,350,60,60,2021-06-08
362472,62,64,79,63,2318,517,65.15,63,OnePlus 6,612,60,66,2021-06-08
376087,69,73,84,71,2591,716,72.13,71,Huawei P30,625,60,78,2021-06-08
376304,78,66,84,70,2449,646,69.13,66,Huawei Honor X10,237,60,60,2021-06-08
381800,74,65,82,66,2282,663,70.46,69,Huawei Mate 20,722,60,78,2021-06-08
381444,73,61,84,61,2456,693,68.4,72,Huawei Honor View 20,475,60,68,2021-06-08
384178,84,67,79,68,2587,746,71.8,80,ZTE Axon 10 Pro,387,54,70,2021-06-08
389111,76,77,81,67,2619,995,70.09,76,Huawei Nova 7 Pro,456,60,52,2021-06-08
390003,74,74,81,81,2589,690,70.23,70,Huawei Nova 8,,60,52,2021-06-08
385472,76,70,84,67,2470,641,69.35,68,Huawei Nova 7 SE,325,60,60,2021-06-08
393002,77,71,77,74,1844,693,67.02,69,Vivo X30,350,46,55,2021-06-08
393819,76,85,84,68,2602,955,72.59,81,Huawei Honor 30,437,60,52,2021-06-08
399979,81,67,76,75,1966,646,69.55,65,Xiaomi Redmi 10X 5G,212,59,64,2021-06-08
396651,81,71,76,74,1943,643,69.36,66,Xiaomi Redmi 10X Pro 5G,325,59,58,2021-06-08
405068,71,64,80,62,2412,690,67.05,72,Huawei Honor 20,350,60,60,2021-06-08
406762,83,72,82,66,,,75.71,74,Huawei Mate 20 X,1035,60,93,2021-06-08
408663,76,74,88,81,2635,693,71.78,72,Huawei Nova 8 Pro,750,60,52,2021-06-08
