Antutu8_Score,Battery_Score,Camera_Score,Connectivity_Score,Display_Score,Geekbench5_Multi_Core_Score,Geekbench5_Single_Core_Score,Overall_Score,Performance_Score,Phone_Name,Price,Software_Score,Sound_Score,Update_Date
411310,68,79,90,80,2062,704,78.78,75,Samsung Galaxy S10,862,67,95,2021-06-08
411843,75,79,90,79,2525,718,79.3,80,Samsung Galaxy S10 Plus,962,59,95,2021-06-08
412525,68,71,90,73,1938,762,76.54,77,Samsung Galaxy S10e,712,67,92,2021-06-08
412625,74,64,78,64,2525,697,67.93,75,Huawei Nova 5T,325,60,60,2021-06-08
424776,80,77,77,63,2525,724,74.63,80,Oppo Reno 10x zoom,812,63,81,2021-06-08
413276,73,59,79,68,2730,753,70.01,81,Xiaomi Black Shark 2,512,59,72,2021-06-08
416619,81,66,78,70,2716,753,73.62,82,Samsung Galaxy A90,687,67,71,2021-06-08
417275,76,75,81,68,2587,683,69.18,71,Huawei Nova 7,425,60,52,2021-06-08
421515,76,71,80,63,2572,718,69.87,75,Huawei Honor 20 Pro,437,60,63,2021-06-08
422217,71,69,75,65,2572,716,66.43,72,Huawei Nova 5 Pro,400,60,52,2021-06-08
422588,82,81,84,70,2344,677,75.26,73,Huawei P30 Pro,875,60,76,2021-06-08
427626,81,69,84,66,2591,722,71.8,74,Huawei Mate X,2137,60,68,2021-06-08
440522,85,77,85,68,3107,779,79.04,83,Huawei Mate 30,712,60,95,2021-06-08
441999,77,72,79,66,2737,753,69.53,82,Xiaomi Mi 9 Explorer,512,59,50,2021-06-08
442977,75,79,90,74,2594,716,78.89,82,Samsung Galaxy Note 10,962,67,86,2021-06-08
444559,92,64,79,70,1970,766,74.08,70,Samsung Galaxy M62 (F62),275,67,76,2021-06-08
444907,78,71,79,73,2624,643,72.72,80,Xiaomi Mi 9T Pro,387,59,69,2021-06-08
442977,83,83,90,79,2597,721,81.95,84,Samsung Galaxy Note 10 Plus,1125,67,88,2021-06-08
444104,64,70,75,78,2618,757,72.38,82,Sony Xperia 1,887,55,85,2021-06-08
445318,70,71,74,73,2700,716,71.97,78,Sony Xperia 5,712,55,84,2021-06-08
459537,72,73,84,75,2706,794,76.35,84,Samsung Galaxy Z Flip,1500,59,89,2021-06-08
462039,80,77,90,66,2753,762,79.6,86,Samsung Galaxy Fold,2000,67,91,2021-06-08
463199,75,70,81,71,2731,730,75.15,82,OnePlus 7,412,60,88,2021-06-08
464063,82,72,79,73,2463,725,75.03,76,Samsung Galaxy S10 Lite,562,67,76,2021-06-08
464583,77,77,84,63,3107,797,71.16,83,Huawei Honor View 30,375,60,52,2021-06-08
464583,77,77,84,63,3107,797,71.16,83,Huawei Honor View 30,375,60,52,2021-06-08
470791,84,71,79,68,2834,775,72.24,85,Xiaomi Mi 9 Pro,450,59,58,2021-06-08
464063,82,72,79,73,2463,725,75.03,76,Samsung Galaxy S10 Lite,562,67,76,2021-06-08
472504,81,69,86,87,2748,790,77.51,79,Xiaomi Redmi K30 Ultra,412,59,84,2021-06-08
477529,77,72,77,79,2755,645,76.06,84,Oppo Reno Ace,512,54,91,2021-06-08
478917,86,74,93,75,2838,949,80.61,88,Samsung Galaxy Note 20,1000,59,90,2021-06-08
478503,77,73,84,65,3023,782,70.8,83,Huawei Honor Play 4 Pro,362,60,52,2021-06-08
484940,81,81,94,93,2893,925,84.24,88,Samsung Galaxy S20 Plus,1000,67,88,2021-06-08
477627,78,58,89,79,,,73.37,75,Oppo Reno 6 5G,,63,74,2021-06-08
486423,88,71,82,81,3253,898,78.26,85,Xiaomi Mi 10,875,67,74,2021-06-08
483160,73,75,81,80,2853,762,77.05,84,OnePlus 7T,537,60,88,2021-06-08
486538,72,81,95,75,3195,794,76.92,85,Huawei P40,625,60,71,2021-06-08
486880,77,81,84,64,2994,769,71.91,83,Huawei Nova 6,375,60,52,2021-06-08
488934,79,67,86,84,2755,793,76.67,78,Oppo Reno 5 Pro 5G,485,63,82,2021-06-08
494867,76,70,83,67,2700,753,70.32,86,Xiaomi Mi Mix Alpha,2287,59,50,2021-06-08
492039,72,66,78,64,2716,747,67.11,84,Meizu 16s Pro,400,51,54,2021-06-08
494976,77,79,82,84,2903,725,78.8,85,OnePlus 7T Pro,625,60,86,2021-06-08
492305,77,75,79,80,2665,755,70.93,84,Oppo Realme X3,325,54,47,2021-06-08
493185,82,73,78,68,2684,753,73.15,85,Vivo NEX 3,750,54,71,2021-06-08
496571,74,75,75,78,2470,673,75.5,81,Oppo Realme X2 Pro,412,54,93,2021-06-08
497065,84,71,79,80,2584,737,77.46,79,Xiaomi Poco X3 Pro,250,67,83,2021-06-08
502334,79,87,95,80,3224,794,80.39,86,Huawei P40 Pro,875,60,76,2021-06-08
509925,71,75,94,94,2755,939,81.31,84,Samsung Galaxy S20,875,67,88,2021-06-08
515555,79,88,92,78,3236,794,79.2,86,Huawei Honor 30 Pro Plus,687,60,71,2021-06-08
511059,83,83,81,73,3097,794,78.95,86,Huawei Mate 30 Pro,875,60,86,2021-06-08
504646,85,81,84,66,3079,793,73.55,84,Huawei Honor View 30 Pro,462,60,52,2021-06-08
509084,79,85,94,93,2903,919,84.98,91,Samsung Galaxy S20 Ultra,1250,67,88,2021-06-08
527439,77,68,89,85,2247,891,77.1,79,Xiaomi Mi 11 Lite 5G,356,67,77,2021-06-08
515679,77,73,79,76,2597,762,73.52,84,Oppo Realme X3 SuperZoom,500,54,72,2021-06-08
516717,88,82,90,88,3354,916,84.85,89,Samsung Galaxy S20 FE,625,67,91,2021-06-08
539914,81,67,85,79,2781,801,74.25,81,Vivo IQOO Z1,350,54,74,2021-06-08
532826,79,90,95,82,3232,786,80.85,87,Huawei P40 Pro Plus,1300,60,73,2021-06-08
533757,82,85,94,94,2836,952,85.85,91,Samsung Galaxy Note 20 Ultra,1250,67,90,2021-06-08
536349,94,66,90,81,2697,746,80.23,87,Asus ROG Phone 2 ZS660KL,875,54,91,2021-06-08
541783,81,63,85,86,3021,765,73.43,81,Oppo Realme X7 Pro,312,54,66,2021-06-08
555745,88,70,93,72,3222,925,76.15,86,LG V60 ThinQ,750,52,72,2021-06-08
560663,82,83,82,81,3352,892,80.05,90,Xiaomi Mi 10 Pro,875,67,75,2021-06-08
562571,80,66,89,78,2884,955,73.95,89,Motorola Moto G100,475,61,55,2021-06-08
570155,70,77,91,94,3359,925,79.51,92,Oppo Find X2,912,54,82,2021-06-08
572436,81,69,86,73,3491,932,73.37,95,Vivo NEX 3S,675,54,55,2021-06-08
563212,74,73,93,82,3352,915,79.36,93,Sony Xperia 1 II,1000,55,88,2021-06-08
573836,88,72,89,77,3356,921,78.94,93,Xiaomi Poco F2 Pro,625,67,66,2021-06-08
564711,79,70,93,86,3304,898,79.9,92,Sony Xperia 5 II,875,55,87,2021-06-08
575259,82,70,87,79,3248,928,77.86,91,Xiaomi Black Shark 3,625,59,78,2021-06-08
575878,74,70,89,79,3291,925,77.26,91,Oppo Realme X50 Pro,587,54,86,2021-06-08
577878,75,80,91,93,3299,925,81.32,94,Oppo Find X2 Pro,1125,54,85,2021-06-08
578343,85,70,87,83,3072,900,78.82,89,Xiaomi Black Shark 3 Pro,662,59,80,2021-06-08
585887,85,71,88,81,3362,921,79.11,94,Xiaomi Mi 10T,562,67,68,2021-06-08
585898,79,77,91,88,3198,903,82.57,91,OnePlus 8T,625,68,86,2021-06-08
586620,81,68,87,85,3124,929,77.34,90,Meizu 17,550,59,73,2021-06-08
589270,86,78,88,81,3399,930,81.49,93,Xiaomi Mi 10T Pro,625,59,86,2021-06-08
587194,80,82,91,94,3375,925,83.66,93,OnePlus 8 Pro,750,60,88,2021-06-08
590468,81,73,94,84,3178,921,81.17,92,Oppo Find X3 Neo,875,63,83,2021-06-08
592168,80,74,91,82,3363,922,82.19,92,OnePlus 8,512,68,90,2021-06-08
594569,79,62,87,84,3467,962,76.51,94,ZTE nubia Red Magic 5G,750,54,78,2021-06-08
596192,81,73,94,80,3085,892,79.29,91,Oppo Reno 5 Pro Plus 5G,559,63,74,2021-06-08
596697,82,72,89,71,3308,908,74.85,92,Xiaomi Redmi K30 Pro,437,59,58,2021-06-08
606423,78,77,85,86,3415,974,82.06,96,Samsung Galaxy Z Fold 2,2250,67,87,2021-06-08
608619,89,89,96,97,3573,1112,88.93,96,Samsung Galaxy S21 Ultra,1375,67,90,2021-06-08
614763,88,79,95,90,3510,1095,86.05,95,Samsung Galaxy S21 Plus,1125,67,90,2021-06-08
615599,77,79,95,91,3271,1040,84.05,93,Samsung Galaxy S21,937,67,89,2021-06-08
618942,81,66,87,91,3604,886,81.27,94,Oppo Realme Q3 Pro,229,63,90,2021-06-08
621077,83,72,87,84,322,925,76.94,78,Xiaomi Black Shark 3S,675,59,77,2021-06-08
622713,81,76,91,90,,,83.55,94,OnePlus 9R,500,68,87,2021-06-08
626337,82,67,89,89,3304,937,82.19,95,Xiaomi Poco F3,412,67,89,2021-06-08
631913,88,73,94,94,3146,898,82.3,92,Oppo Find X3,,63,74,2021-06-08
632819,84,65,87,78,3395,913,77.53,94,Oppo Ace 2,750,54,82,2021-06-08
635315,79,73,88,82,3308,990,79.27,95,Asus Zenfone 7 Pro,900,63,76,2021-06-08
636938,81,67,89,91,3514,1044,82.04,97,Xiaomi Redmi K40,288,67,85,2021-06-08
641334,78,82,88,88,3367,941,81.11,96,Xiaomi Mi 10 Ultra,875,59,78,2021-06-08
641501,85,68,86,87,,,81.75,96,Xiaomi Redmi K40 Gaming,375,67,85,2021-06-08
642658,81,66,87,91,3352,986,81.03,97,Oppo Realme GT Neo,288,63,85,2021-06-08
643313,81,67,89,91,3491,1033,82.18,98,Xiaomi Mi 11X,400,67,85,2021-06-08
643498,76,71,89,88,3487,1040,82.74,98,Xiaomi Black Shark 4,463,67,93,2021-06-08
644609,78,77,92,97,3532,1091,84.44,98,Xiaomi Mi 11,688,67,85,2021-06-08
647190,79,77,94,95,3644,1126,84.89,98,OnePlus 9 Pro,938,68,86,2021-06-08
648157,78,74,80,89,3034,870,74.68,92,Vivo X60,,63,47,2021-06-08
655256,85,70,88,82,3398,930,78.2,95,Xiaomi Redmi K30S,563,59,69,2021-06-08
690903,81,88,93,86,3292,930,84.57,96,Huawei Mate 40 Pro,1125,60,89,2021-06-08
692229,76,70,89,91,3644,1123,82.16,100,Xiaomi Mi 11i,600,67,85,2021-06-08
658019,91,65,93,87,3383,1000,82.11,98,Asus ROG Phone 3,1000,54,89,2021-06-08
675334,91,73,88,84,3306,941,81.3,97,Xiaomi Mi 10S,613,67,69,2021-06-08
678691,71,71,94,92,3640,1136,82.73,100,Asus Zenfone 8,650,63,92,2021-06-08
690215,85,71,89,77,,,76.96,100,Motorola Edge S,288,61,55,2021-06-08
705706,77,66,89,86,,,78.98,100,ZTE Nubia Red Magic 6R,375,63,74,2021-06-08
697186,87,88,93,86,3300,938,85.52,98,Huawei Mate 40 Pro Plus,1612,60,87,2021-06-08
710749,82,83,92,98,3491,1146,84.22,100,Xiaomi Mi 11 Ultra,1150,67,69,2021-06-08
463360,73,72,84,69,2981,746,71.62,82,Huawei Mate Xs,2375,60,61,2021-06-08
463505,76,67,78,65,3069,898,71.8,88,Xiaomi Black Shark 2 Pro,600,59,69,2021-06-08
465734,84,67,78,64,2707,759,73.97,81,ASUS Zenfone 6 ZS630KL,500,63,80,2021-06-08
470791,84,71,79,68,2834,775,72.24,85,Xiaomi Mi 9 Pro,450,59,58,2021-06-08
472504,81,69,86,87,2748,790,77.51,79,Xiaomi Redmi K30 Ultra,412,59,84,2021-06-08
477529,77,72,77,79,2755,645,76.06,84,Oppo Reno Ace,512,54,91,2021-06-08
477627,78,58,89,79,,,73.37,75,Oppo Reno 6 5G,,63,74,2021-06-08
478503,77,73,84,65,3023,782,70.8,83,Huawei Honor Play 4 Pro,362,60,52,2021-06-08
478917,86,74,93,75,2838,949,80.61,88,Samsung Galaxy Note 20,1000,59,90,2021-06-08
483160,73,75,81,80,2853,762,77.05,84,OnePlus 7T,537,60,88,2021-06-08
484940,81,81,94,93,2893,925,84.24,88,Samsung Galaxy S20 Plus,1000,67,88,2021-06-08
486423,88,71,82,81,3253,898,78.26,85,Xiaomi Mi 10,875,67,74,2021-06-08
486538,72,81,95,75,3195,794,76.92,85,Huawei P40,625,60,71,2021-06-08
486880,77,81,84,64,2994,769,71.91,83,Huawei Nova 6,375,60,52,2021-06-08
492305,77,75,79,80,2665,755,70.93,84,Oppo Realme X3,325,54,47,2021-06-08
493185,82,73,78,68,2684,753,73.15,85,Vivo NEX 3,750,54,71,2021-06-08
494867,76,70,83,67,2700,753,70.32,86,Xiaomi Mi Mix Alpha,2287,59,50,2021-06-08
488934,79,67,86,84,2755,793,76.67,78,Oppo Reno 5 Pro 5G,485,63,82,2021-06-08
492039,72,66,78,64,2716,747,67.11,84,Meizu 16s Pro,400,51,54,2021-06-08
494976,77,79,82,84,2903,725,78.8,85,OnePlus 7T Pro,625,60,86,2021-06-08
496571,74,75,75,78,2470,673,75.5,81,Oppo Realme X2 Pro,412,54,93,2021-06-08
497065,84,71,79,80,2584,737,77.46,79,Xiaomi Poco X3 Pro,250,67,83,2021-06-08
502334,79,87,95,80,3224,794,80.39,86,Huawei P40 Pro,875,60,76,2021-06-08
509084,79,85,94,93,2903,919,84.98,91,Samsung Galaxy S20 Ultra,1250,67,88,2021-06-08
511059,83,83,81,73,3097,794,78.95,86,Huawei Mate 30 Pro,875,60,86,2021-06-08
504646,85,81,84,66,3079,793,73.55,84,Huawei Honor View 30 Pro,462,60,52,2021-06-08
515555,79,88,92,78,3236,794,79.2,86,Huawei Honor 30 Pro Plus,687,60,71,2021-06-08
515679,77,73,79,76,2597,762,73.52,84,Oppo Realme X3 SuperZoom,500,54,72,2021-06-08
509925,71,75,94,94,2755,939,81.31,84,Samsung Galaxy S20,875,67,88,2021-06-08
516717,88,82,90,88,3354,916,84.85,89,Samsung Galaxy S20 FE,625,67,91,2021-06-08
527439,77,68,89,85,2247,891,77.1,79,Xiaomi Mi 11 Lite 5G,356,67,77,2021-06-08
539914,81,67,85,79,2781,801,74.25,81,Vivo IQOO Z1,350,54,74,2021-06-08
532826,79,90,95,82,3232,786,80.85,87,Huawei P40 Pro Plus,1300,60,73,2021-06-08
541783,81,63,85,86,3021,765,73.43,81,Oppo Realme X7 Pro,312,54,66,2021-06-08
536349,94,66,90,81,2697,746,80.23,87,Asus ROG Phone 2 ZS660KL,875,54,91,2021-06-08
555745,88,70,93,72,3222,925,76.15,86,LG V60 ThinQ,750,52,72,2021-06-08
533757,82,85,94,94,2836,952,85.85,91,Samsung Galaxy Note 20 Ultra,1250,67,90,2021-06-08
560663,82,83,82,81,3352,892,80.05,90,Xiaomi Mi 10 Pro,875,67,75,2021-06-08
562571,80,66,89,78,2884,955,73.95,89,Motorola Moto G100,475,61,55,2021-06-08
563212,74,73,93,82,3352,915,79.36,93,Sony Xperia 1 II,1000,55,88,2021-06-08
564711,79,70,93,86,3304,898,79.9,92,Sony Xperia 5 II,875,55,87,2021-06-08
570155,70,77,91,94,3359,925,79.51,92,Oppo Find X2,912,54,82,2021-06-08
573836,88,72,89,77,3356,921,78.94,93,Xiaomi Poco F2 Pro,625,67,66,2021-06-08
575259,82,70,87,79,3248,928,77.86,91,Xiaomi Black Shark 3,625,59,78,2021-06-08
572436,81,69,86,73,3491,932,73.37,95,Vivo NEX 3S,675,54,55,2021-06-08
575878,74,70,89,79,3291,925,77.26,91,Oppo Realme X50 Pro,587,54,86,2021-06-08
577878,75,80,91,93,3299,925,81.32,94,Oppo Find X2 Pro,1125,54,85,2021-06-08
578343,85,70,87,83,3072,900,78.82,89,Xiaomi Black Shark 3 Pro,662,59,80,2021-06-08
585898,79,77,91,88,3198,903,82.57,91,OnePlus 8T,625,68,86,2021-06-08
585887,85,71,88,81,3362,921,79.11,94,Xiaomi Mi 10T,562,67,68,2021-06-08
586620,81,68,87,85,3124,929,77.34,90,Meizu 17,550,59,73,2021-06-08
587194,80,82,91,94,3375,925,83.66,93,OnePlus 8 Pro,750,60,88,2021-06-08
589270,86,78,88,81,3399,930,81.49,93,Xiaomi Mi 10T Pro,625,59,86,2021-06-08
590468,81,73,94,84,3178,921,81.17,92,Oppo Find X3 Neo,875,63,83,2021-06-08
592168,80,74,91,82,3363,922,82.19,92,OnePlus 8,512,68,90,2021-06-08
594569,79,62,87,84,3467,962,76.51,94,ZTE nubia Red Magic 5G,750,54,78,2021-06-08
596192,81,73,94,80,3085,892,79.29,91,Oppo Reno 5 Pro Plus 5G,559,63,74,2021-06-08
596697,82,72,89,71,3308,908,74.85,92,Xiaomi Redmi K30 Pro,437,59,58,2021-06-08
606423,78,77,85,86,3415,974,82.06,96,Samsung Galaxy Z Fold 2,2250,67,87,2021-06-08
608619,89,89,96,97,3573,1112,88.93,96,Samsung Galaxy S21 Ultra,1375,67,90,2021-06-08
614763,88,79,95,90,3510,1095,86.05,95,Samsung Galaxy S21 Plus,1125,67,90,2021-06-08
615599,77,79,95,91,3271,1040,84.05,93,Samsung Galaxy S21,937,67,89,2021-06-08
618942,81,66,87,91,3604,886,81.27,94,Oppo Realme Q3 Pro,229,63,90,2021-06-08
621077,83,72,87,84,322,925,76.94,78,Xiaomi Black Shark 3S,675,59,77,2021-06-08
622713,81,76,91,90,,,83.55,94,OnePlus 9R,500,68,87,2021-06-08
626337,82,67,89,89,3304,937,82.19,95,Xiaomi Poco F3,412,67,89,2021-06-08
631913,88,73,94,94,3146,898,82.3,92,Oppo Find X3,,63,74,2021-06-08
632819,84,65,87,78,3395,913,77.53,94,Oppo Ace 2,750,54,82,2021-06-08
635315,79,73,88,82,3308,990,79.27,95,Asus Zenfone 7 Pro,900,63,76,2021-06-08
636938,81,67,89,91,3514,1044,82.04,97,Xiaomi Redmi K40,288,67,85,2021-06-08
641334,78,82,88,88,3367,941,81.11,96,Xiaomi Mi 10 Ultra,875,59,78,2021-06-08
641501,85,68,86,87,,,81.75,96,Xiaomi Redmi K40 Gaming,375,67,85,2021-06-08
643313,81,67,89,91,3491,1033,82.18,98,Xiaomi Mi 11X,400,67,85,2021-06-08
642658,81,66,87,91,3352,986,81.03,97,Oppo Realme GT Neo,288,63,85,2021-06-08
643498,76,71,89,88,3487,1040,82.74,98,Xiaomi Black Shark 4,463,67,93,2021-06-08
644609,78,77,92,97,3532,1091,84.44,98,Xiaomi Mi 11,688,67,85,2021-06-08
647190,79,77,94,95,3644,1126,84.89,98,OnePlus 9 Pro,938,68,86,2021-06-08
648157,78,74,80,89,3034,870,74.68,92,Vivo X60,,63,47,2021-06-08
655256,85,70,88,82,3398,930,78.2,95,Xiaomi Redmi K30S,563,59,69,2021-06-08
658019,91,65,93,87,3383,1000,82.11,98,Asus ROG Phone 3,1000,54,89,2021-06-08
658822,75,73,94,96,3321,927,82.9,96,Oppo Find X3 Pro,,63,87,2021-06-08
675334,91,73,88,84,3306,941,81.3,97,Xiaomi Mi 10S,613,67,69,2021-06-08
690903,81,88,93,86,3292,930,84.57,96,Huawei Mate 40 Pro,1125,60,89,2021-06-08
690215,85,71,89,77,,,76.96,100,Motorola Edge S,288,61,55,2021-06-08
692229,76,70,89,91,3644,1123,82.16,100,Xiaomi Mi 11i,600,67,85,2021-06-08
697186,87,88,93,86,3300,938,85.52,98,Huawei Mate 40 Pro Plus,1612,60,87,2021-06-08
678691,71,71,94,92,3640,1136,82.73,100,Asus Zenfone 8,650,63,92,2021-06-08
705706,77,66,89,86,,,78.98,100,ZTE Nubia Red Magic 6R,375,63,74,2021-06-08
